ms,MemFree,Buffers,Cached,Active,Inactive,SwapFree,pgpgin,pgpgout,pgalloc_dma,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,Disk_Read,Disk_Write,Net_Sent,Net_Received,Tcp_Listen,Tcp_Established,Tcp_Syn,Tcp_TimeWait,Tcp_Close,nr_active_file,nr_inactive_file
1778177557208,2496180224,63012864,816963584,293318656,956788736,1073737728,854647,61703,6,10766195,54536,0,3921210,3469,875159040,63183872,8652691,5653043,9,2,0,0,0,70730,125841
1778177557504,2496180224,63012864,816963584,293318656,956788736,1073737728,854647,61703,6,10767854,54536,0,3921210,3469,875159040,63183872,8653673,5654711,9,2,0,0,0,70730,125841
1778177557801,2496180224,63012864,816967680,293318656,956788736,1073737728,854647,61703,6,10769512,54536,0,3921210,3469,875159040,63183872,8657051,5656907,9,2,0,0,0,70730,125841
1778177558096,2496180224,63012864,816967680,293318656,956788736,1073737728,854647,61703,6,10771168,54536,0,3921210,3469,875159040,63183872,8657343,5657039,9,2,0,0,0,70730,125841
1778177558392,2496180224,63012864,816967680,293318656,956788736,1073737728,854647,61703,6,10772827,54536,0,3921210,3469,875159040,63183872,8658113,5657663,9,2,0,0,0,70730,125841
1778177558687,2496180224,63012864,816971776,293318656,956788736,1073737728,854647,61703,6,10774488,54536,0,3921210,3469,875159040,63183872,8658551,5657783,9,2,0,0,0,70730,125841
1778177558984,2496180224,63012864,816971776,293318656,956788736,1073737728,854647,61703,6,10776144,54536,0,3921210,3469,875159040,63183872,8658765,5657823,9,2,0,0,0,70730,125841
1778177559279,2496180224,63012864,816975872,293318656,956788736,1073737728,854647,61703,6,10777802,54536,0,3921210,3469,875159040,63183872,8658963,5657863,9,2,0,0,0,70730,125841
1778177559577,2496180224,63012864,816975872,293318656,956788736,1073737728,854647,61703,6,10779462,54536,0,3921210,3469,875159040,63183872,8659749,5658447,9,2,0,0,0,70730,125841
1778177559868,2496180224,63021056,816975872,293318656,956788736,1073737728,854647,61731,6,10781134,54536,0,3921210,3469,875159040,63212544,8659947,5658487,9,2,0,0,0,70730,125841
1778177560163,2496180224,63021056,816975872,293318656,956788736,1073737728,854647,61731,6,10782791,54536,0,3921210,3469,875159040,63212544,8660145,5658527,9,2,0,0,0,70730,125841
1778177560459,2496180224,63021056,816975872,293335040,956809216,1073737728,854647,61735,6,10784449,54536,0,3921210,3469,875159040,63216640,8661143,5660235,9,2,0,0,0,70734,125846
1778177560755,2496180224,63021056,816975872,293335040,956809216,1073737728,854647,61735,6,10786105,54536,0,3921210,3469,875159040,63216640,8662939,5661815,9,2,0,0,0,70734,125846
1778177561048,2496180224,63021056,816975872,293335040,956809216,1073737728,854647,61735,6,10787762,54536,0,3921210,3469,875159040,63216640,8664719,5662471,9,2,0,0,0,70734,125846
1778177561344,2496180224,63021056,816975872,293335040,956809216,1073737728,854647,61735,6,10789422,54536,0,3921210,3469,875159040,63216640,8665685,5663147,9,2,0,0,0,70734,125846
1778177561634,2496180224,63021056,816975872,293335040,956809216,1073737728,854647,61735,6,10791080,54536,0,3921210,3469,875159040,63216640,8666197,5663519,9,2,0,0,0,70734,125846
1778177561930,2496180224,63021056,816979968,293335040,956809216,1073737728,854647,61735,6,10792737,54536,0,3921210,3469,875159040,63216640,8666395,5663559,9,2,0,0,0,70734,125846
1778177562225,2496180224,63021056,816979968,293335040,956809216,1073737728,854647,61735,6,10794394,54536,0,3921210,3469,875159040,63216640,8666593,5663599,9,2,0,0,0,70734,125846
1778177562514,2496180224,63021056,816979968,293335040,956809216,1073737728,854647,61735,6,10796054,54536,0,3921210,3469,875159040,63216640,8667363,5664183,9,2,0,0,0,70734,125846
1778177562809,2496180224,63021056,816979968,293335040,956809216,1073737728,854647,61735,6,10797711,54536,0,3921210,3469,875159040,63216640,8667577,5664223,9,2,0,0,0,70734,125846
1778177563104,2496180224,63021056,816979968,293335040,956809216,1073737728,854647,61735,6,10799367,54536,0,3921210,3469,875159040,63216640,8667775,5664263,9,2,0,0,0,70734,125846
1778177563401,2496180224,63021056,816979968,293335040,956809216,1073737728,854647,61735,6,10801026,54536,0,3921210,3469,875159040,63216640,8668545,5665811,9,2,0,0,0,70734,125846
1778177563696,2496180224,63021056,816992256,293335040,956809216,1073737728,854647,61735,6,10802682,54536,0,3921210,3469,875159040,63216640,8668971,5666935,9,2,0,0,0,70734,125846
1778177563992,2496180224,63021056,816992256,293335040,956809216,1073737728,854647,61735,6,10804338,54536,0,3921210,3469,875159040,63216640,8672333,5668207,9,2,0,0,0,70734,125846
1778177564281,2496180224,63021056,816992256,293335040,956809216,1073737728,854647,61735,6,10805997,54536,0,3921210,3469,875159040,63216640,8672743,5668379,9,2,0,0,0,70734,125846
1778177564578,2496180224,63021056,816992256,293335040,956809216,1073737728,854647,61735,6,10807655,54536,0,3921210,3469,875159040,63216640,8673635,5669043,9,2,0,0,0,70734,125846
1778177564867,2495922176,63029248,816984064,293335040,956809216,1073737728,854647,61771,6,10809312,54536,0,3921210,3469,875159040,63253504,8673849,5669083,9,2,0,0,0,70734,125846
1778177565163,2495922176,63029248,816984064,293335040,956809216,1073737728,854647,61771,6,10810968,54536,0,3921210,3469,875159040,63253504,8674047,5669123,9,2,0,0,0,70734,125846
1778177565459,2495922176,63029248,816984064,293335040,956809216,1073737728,854647,61771,6,10812627,54536,0,3921210,3469,875159040,63253504,8674817,5669747,9,2,0,0,0,70734,125846
1778177565756,2495922176,63029248,816996352,293335040,956809216,1073737728,854647,61771,6,10814283,54536,0,3921210,3469,875159040,63253504,8675015,5669787,9,2,0,0,0,70734,125846
1778177566052,2495922176,63029248,816996352,293335040,956809216,1073737728,854647,61771,6,10815955,54536,0,3921210,3469,875159040,63253504,8675213,5669827,9,2,0,0,0,70734,125846
1778177566348,2495922176,63029248,816996352,293335040,956809216,1073737728,854647,61771,6,10817613,54536,0,3921210,3469,875159040,63253504,8675983,5670411,9,2,0,0,0,70734,125846
1778177566641,2495922176,63029248,816996352,293335040,956809216,1073737728,854647,61771,6,10819273,54536,0,3921210,3469,875159040,63253504,8676965,5672119,9,2,0,0,0,70734,125846
1778177566937,2495922176,63029248,816996352,293335040,956809216,1073737728,854647,61771,6,10820930,54536,0,3921210,3469,875159040,63253504,8680343,5674315,9,2,0,0,0,70734,125846
1778177567232,2495922176,63029248,816996352,293335040,956809216,1073737728,854647,61771,6,10822589,54536,0,3921210,3469,875159040,63253504,8680651,5674447,9,2,0,0,0,70734,125846
1778177567521,2495922176,63029248,816996352,293335040,956809216,1073737728,854647,61771,6,10824250,54536,0,3921210,3469,875159040,63253504,8681645,5675111,9,2,0,0,0,70734,125846
1778177567817,2495922176,63029248,817004544,293335040,956809216,1073737728,854647,61771,6,10825908,54536,0,3921210,3469,875159040,63253504,8681859,5675191,9,2,0,0,0,70734,125846
1778177568112,2495922176,63029248,817004544,293335040,956809216,1073737728,854647,61771,6,10827566,54536,0,3921210,3469,875159040,63253504,8682057,5675231,9,2,0,0,0,70734,125846
1778177568407,2495922176,63029248,817004544,293335040,956809216,1073737728,854647,61771,6,10829222,54536,0,3921210,3469,875159040,63253504,8682357,5675447,9,2,0,0,0,70734,125846
1778177568702,2495922176,63029248,817008640,293335040,956809216,1073737728,854647,61771,6,10830882,54536,0,3921210,3469,875159040,63253504,8683143,5676031,9,2,0,0,0,70734,125846
1778177568998,2495922176,63029248,817008640,293335040,956809216,1073737728,854647,61771,6,10832539,54536,0,3921210,3469,875159040,63253504,8683341,5676071,9,2,0,0,0,70734,125846
1778177569293,2495922176,63029248,817008640,293335040,956809216,1073737728,854647,61771,6,10834196,54536,0,3921210,3469,875159040,63253504,8683539,5676111,9,2,0,0,0,70734,125846
1778177569589,2495922176,63029248,817008640,293335040,956809216,1073737728,854647,61771,6,10835855,54536,0,3921210,3469,875159040,63253504,8684521,5677819,9,2,0,0,0,70734,125846
1778177569881,2495922176,63037440,817008640,293335040,956809216,1073737728,854647,61787,6,10837513,54536,0,3921210,3469,875159040,63269888,8687899,5680015,9,2,0,0,0,70734,125846
1778177570177,2495922176,63037440,817008640,293335040,956809216,1073737728,854647,61787,6,10839170,54536,0,3921210,3469,875159040,63269888,8688191,5680147,9,2,0,0,0,70734,125846
1778177570469,2495922176,63037440,817008640,293335040,956809216,1073737728,854647,61787,6,10840831,54536,0,3921210,3469,875159040,63269888,8689185,5680811,9,2,0,0,0,70734,125846
1778177570760,2495922176,63037440,817012736,293335040,956809216,1073737728,854647,61887,6,10842490,54536,0,3921210,3469,875159040,63372288,8689399,5680891,9,2,0,0,0,70734,125846
1778177571056,2495922176,63037440,817012736,293335040,956809216,1073737728,854647,61887,6,10844146,54536,0,3921210,3469,875159040,63372288,8689613,5680931,9,2,0,0,0,70734,125846
1778177571352,2495922176,63037440,817012736,293335040,956809216,1073737728,854647,61887,6,10845802,54536,0,3921210,3469,875159040,63372288,8689811,5680971,9,2,0,0,0,70734,125846
1778177571645,2495922176,63037440,817016832,293335040,956833792,1073737728,854647,61887,6,10847461,54536,0,3921210,3469,875159040,63372288,8690581,5681555,9,2,0,0,0,70734,125852
1778177571941,2495922176,63037440,817016832,293335040,956833792,1073737728,854647,61887,6,10849134,54536,0,3921210,3469,875159040,63372288,8690795,5681595,9,2,0,0,0,70734,125852
1778177572234,2495922176,63037440,817016832,293335040,956833792,1073737728,854647,61887,6,10850791,54536,0,3921210,3469,875159040,63372288,8690993,5681635,9,2,0,0,0,70734,125852
1778177572529,2495922176,63037440,817016832,293335040,956833792,1073737728,854647,61887,6,10852451,54536,0,3921210,3469,875159040,63372288,8691991,5683343,9,2,0,0,0,70734,125852
1778177572824,2495922176,63037440,817025024,293335040,956833792,1073737728,854647,61887,6,10854107,54536,0,3921210,3469,875159040,63372288,8695369,5685539,9,2,0,0,0,70734,125852
1778177573120,2495922176,63037440,817025024,293335040,956833792,1073737728,854647,61887,6,10855766,54536,0,3921210,3469,875159040,63372288,8695779,5685711,9,2,0,0,0,70734,125852
1778177573417,2495922176,63037440,817025024,293335040,956833792,1073737728,854647,61887,6,10857423,54536,0,3921210,3469,875159040,63372288,8695993,5685751,9,2,0,0,0,70734,125852
1778177573714,2495922176,63037440,817025024,293335040,956833792,1073737728,854647,61887,6,10859084,54536,0,3921210,3469,875159040,63372288,8696987,5686455,9,2,0,0,0,70734,125852
1778177574009,2495922176,63037440,817025024,293335040,956833792,1073737728,854647,61887,6,10860741,54536,0,3921210,3469,875159040,63372288,8697201,5686495,9,2,0,0,0,70734,125852
1778177574298,2495922176,63037440,817025024,293335040,956833792,1073737728,854647,61887,6,10862398,54536,0,3921210,3469,875159040,63372288,8697399,5686535,9,2,0,0,0,70734,125852
1778177574593,2495922176,63037440,817025024,293335040,956833792,1073737728,854647,61887,6,10864058,54536,0,3921210,3469,875159040,63372288,8698169,5687159,9,2,0,0,0,70734,125852
1778177574885,2495922176,63045632,817020928,293335040,956833792,1073737728,854647,61923,6,10865715,54536,0,3921210,3469,875159040,63409152,8698383,5687199,9,2,0,0,0,70734,125852
1778177575180,2495922176,63045632,817020928,293335040,956833792,1073737728,854647,61923,6,10867371,54536,0,3921210,3469,875159040,63409152,8698683,5687415,9,2,0,0,0,70734,125852
1778177575476,2495922176,63045632,817020928,293335040,956833792,1073737728,854647,61923,6,10869031,54536,0,3921210,3469,875159040,63409152,8699681,5689083,9,2,0,0,0,70734,125852
1778177575768,2495922176,63045632,817029120,293335040,956833792,1073737728,854647,61923,6,10870687,54536,0,3921210,3469,875159040,63454208,8701477,5690703,9,2,0,0,0,70734,125852
1778177576063,2495922176,63045632,817029120,293335040,956833792,1073737728,854647,61967,6,10872343,54536,0,3921210,3469,875159040,63454208,8703367,5691451,9,2,0,0,0,70734,125852
1778177576359,2495922176,63045632,817029120,293335040,956833792,1073737728,854647,61967,6,10874001,54536,0,3921210,3469,875159040,63454208,8703699,5691491,9,2,0,0,0,70734,125852
1778177576654,2495922176,63045632,817045504,293335040,956874752,1073737728,854647,61967,6,10875659,54536,0,3921210,3469,875159040,63454208,8704591,5692155,9,2,0,0,0,70734,125862
1778177576950,2495922176,63045632,817045504,293335040,956874752,1073737728,854647,61967,6,10877316,54536,0,3921210,3469,875159040,63454208,8704805,5692195,9,2,0,0,0,70734,125862
1778177577242,2495922176,63045632,817045504,293335040,956874752,1073737728,854647,61967,6,10878973,54536,0,3921210,3469,875159040,63454208,8705003,5692235,9,2,0,0,0,70734,125862
1778177577537,2495922176,63045632,817045504,293335040,956874752,1073737728,854647,61967,6,10880632,54536,0,3921210,3469,875159040,63454208,8705789,5692859,9,2,0,0,0,70734,125862
1778177577832,2495922176,63045632,817045504,293335040,956874752,1073737728,854647,61967,6,10882303,54536,0,3921210,3469,875159040,63454208,8706003,5692899,9,2,0,0,0,70734,125862
1778177578128,2495922176,63045632,817045504,293335040,956874752,1073737728,854647,61967,6,10883959,54536,0,3921210,3469,875159040,63454208,8706217,5692939,9,2,0,0,0,70734,125862
1778177578424,2495922176,63045632,817045504,293335040,956874752,1073737728,854647,61967,6,10885615,54536,0,3921210,3469,875159040,63454208,8706431,5693903,9,2,0,0,0,70734,125862
1778177578721,2495922176,63045632,817049600,293335040,956874752,1073737728,854647,61967,6,10887274,54536,0,3921210,3469,875159040,63454208,8707429,5695611,9,2,0,0,0,70734,125862
1778177579017,2495922176,63045632,817049600,293335040,956874752,1073737728,854647,61967,6,10888931,54536,0,3921210,3469,875159040,63454208,8710791,5696883,9,2,0,0,0,70734,125862
1778177579312,2495922176,63045632,817049600,293335040,956874752,1073737728,854647,61967,6,10890590,54536,0,3921210,3469,875159040,63454208,8711217,5697055,9,2,0,0,0,70734,125862
1778177579609,2495922176,63045632,817049600,293335040,956874752,1073737728,854647,61967,6,10892249,54536,0,3921210,3469,875159040,63454208,8712093,5697759,9,2,0,0,0,70734,125862
1778177579905,2495922176,63045632,817049600,293335040,956874752,1073737728,854647,61967,6,10893905,54536,0,3921210,3469,875159040,63470592,8712307,5697799,9,2,0,0,0,70734,125862
1778177580201,2495664128,63053824,817041408,293335040,956874752,1073737728,854647,61983,6,10895563,54536,0,3921210,3469,875159040,63470592,8712505,5697839,9,2,0,0,0,70734,125862
1778177580497,2495664128,63053824,817041408,293335040,956874752,1073737728,854647,61983,6,10897222,54536,0,3921210,3469,875159040,63470592,8713291,5698423,9,2,0,0,0,70734,125862
1778177580792,2495664128,63053824,817053696,293335040,956874752,1073737728,854647,61983,6,10898878,54536,0,3921210,3469,875159040,63470592,8713505,5698503,9,2,0,0,0,70734,125862
1778177581084,2495664128,63053824,817053696,293335040,956874752,1073737728,854647,61983,6,10900534,54536,0,3921210,3469,875159040,63470592,8713719,5698543,9,2,0,0,0,70734,125862
1778177581382,2495664128,63053824,817053696,293335040,956874752,1073737728,854647,61983,6,10902191,54536,0,3921210,3469,875159040,63470592,8713917,5699507,9,2,0,0,0,70734,125862
1778177581677,2495664128,63053824,817053696,293335040,956874752,1073737728,854647,61983,6,10903851,54536,0,3921210,3469,875159040,63470592,8714915,5701175,9,2,0,0,0,70734,125862
1778177581973,2495664128,63053824,817053696,293335040,956874752,1073737728,854647,61983,6,10905507,54536,0,3921210,3469,875159040,63470592,8718379,5702623,9,2,0,0,0,70734,125862
1778177582268,2495664128,63053824,817053696,293335040,956874752,1073737728,854647,61983,6,10907163,54536,0,3921210,3469,875159040,63470592,8718671,5702755,9,2,0,0,0,70734,125862
1778177582558,2495664128,63053824,817053696,293335040,956874752,1073737728,854647,61983,6,10908825,54536,0,3921210,3469,875159040,63470592,8719681,5703459,9,2,0,0,0,70734,125862
1778177582854,2495664128,63053824,817057792,293335040,956874752,1073737728,854647,61983,6,10910483,54536,0,3921210,3469,875159040,63470592,8720061,5703499,9,2,0,0,0,70734,125862
1778177583149,2495664128,63053824,817057792,293335040,956874752,1073737728,854647,61983,6,10912140,54536,0,3921210,3469,875159040,63470592,8720275,5703539,9,2,0,0,0,70734,125862
1778177583441,2495664128,63053824,817057792,293335040,956874752,1073737728,854647,61983,6,10913797,54536,0,3921210,3469,875159040,63470592,8720473,5703579,9,2,0,0,0,70734,125862
1778177583738,2495664128,63053824,817057792,293335040,956874752,1073737728,854647,61983,6,10915457,54536,0,3921210,3469,875159040,63470592,8721259,5704203,9,2,0,0,0,70734,125862
1778177584033,2495664128,63053824,817057792,293335040,956874752,1073737728,854647,61983,6,10917130,54536,0,3921210,3469,875159040,63470592,8721457,5704243,9,2,0,0,0,70734,125862
1778177584324,2495664128,63053824,817057792,293335040,956874752,1073737728,854647,61983,6,10918786,54536,0,3921210,3469,875159040,63470592,8721655,5704283,9,2,0,0,0,70734,125862
1778177584619,2495664128,63053824,817061888,293335040,956874752,1073737728,854647,61983,6,10920444,54536,0,3921210,3469,875159040,63470592,8722637,5705991,9,2,0,0,0,70734,125862
1778177584916,2495664128,63053824,817061888,293335040,956874752,1073737728,854647,61983,6,10922100,54536,0,3921210,3469,875159040,63486976,8726015,5708187,9,2,0,0,0,70734,125862
1778177585212,2495664128,63062016,817061888,293335040,956874752,1073737728,854647,61999,6,10923757,54536,0,3921210,3469,875159040,63486976,8726323,5708319,9,2,0,0,0,70734,125862
