ms,MemFree,Buffers,Cached,Active,Inactive,SwapFree,pgpgin,pgpgout,pgalloc_dma,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,Disk_Read,Disk_Write,Net_Sent,Net_Received,Tcp_Listen,Tcp_Established,Tcp_Syn,Tcp_TimeWait,Tcp_Close,nr_active_file,nr_inactive_file
1778585458170,2449821696,53166080,838631424,315174912,990519296,1073737728,906770,43595,6,3022098,67851,0,968295,3373,928532992,44641280,1456480,886954,7,2,0,0,0,76064,126821
1778585458461,2449305600,53166080,838631424,315174912,990523392,1073737728,906770,43595,6,3024272,67851,0,969092,3373,928532992,44641280,1459456,888088,7,2,0,0,0,76064,126822
1778585458750,2449305600,53166080,838631424,315174912,990523392,1073737728,906770,43595,6,3025954,67851,0,969092,3373,928532992,44641280,1459654,888128,7,2,0,0,0,76064,126822
1778585459040,2449305600,53166080,838631424,315174912,990523392,1073737728,906770,43595,6,3027641,67851,0,969092,3373,928532992,44641280,1459954,888214,7,2,0,0,0,76064,126822
1778585459337,2449047552,53166080,838631424,315174912,990523392,1073737728,906770,43595,6,3029833,67851,0,969890,3373,928532992,44641280,1462034,889158,7,2,0,0,0,76064,126822
1778585459625,2449047552,53166080,838635520,315174912,990527488,1073737728,906770,43595,6,3031517,67851,0,969890,3373,928532992,44641280,1462350,890258,7,2,0,0,0,76064,126825
1778585459915,2449047552,53166080,838635520,315174912,990527488,1073737728,906770,43595,6,3033200,67851,0,969890,3373,928532992,44641280,1464146,891884,7,2,0,0,0,76064,126825
1778585460204,2449047552,53166080,838635520,315174912,990527488,1073737728,906770,43595,6,3034889,67851,0,969890,3373,928532992,44641280,1465112,892600,7,2,0,0,0,76064,126825
1778585460505,2449047552,53166080,838635520,315174912,990535680,1073737728,906770,43595,6,3037073,67851,0,970687,3373,928532992,44641280,1466302,892760,7,2,0,0,0,76064,126825
1778585460795,2449047552,53166080,838635520,315174912,990535680,1073737728,906770,43595,6,3038770,67851,0,970687,3373,928532992,44641280,1466570,892846,7,2,0,0,0,76064,126825
1778585461084,2449047552,53166080,838635520,315174912,990535680,1073737728,906770,43595,6,3040454,67851,0,970687,3373,928532992,44641280,1466870,893062,7,2,0,0,0,76064,126825
1778585461374,2449047552,53166080,838635520,315174912,990384128,1073737728,906770,43595,6,3042635,67851,0,971484,3373,928532992,44641280,1468600,893766,7,2,0,0,0,76064,126825
1778585461664,2449047552,53166080,838639616,315174912,990539776,1073737728,906770,43595,6,3044321,67851,0,971485,3373,928532992,44641280,1470466,894468,7,2,0,0,0,76064,126826
1778585461965,2449047552,53174272,838639616,315174912,990539776,1073737728,906770,43647,6,3046006,67851,0,971485,3373,928532992,44694528,1470664,894508,7,2,0,0,0,76064,126826
1778585462253,2449047552,53174272,838639616,315174912,990539776,1073737728,906770,43647,6,3047697,67851,0,971485,3373,928532992,44694528,1472042,895554,7,2,0,0,0,76064,126826
1778585462545,2449047552,53174272,838639616,315174912,990539776,1073737728,906770,43647,6,3049883,67851,0,972284,3373,928532992,44694528,1473350,896694,7,2,0,0,0,76064,126826
1778585462833,2449047552,53174272,838639616,315174912,990539776,1073737728,906770,43647,6,3051569,67851,0,972284,3373,928532992,44694528,1475296,898274,7,2,0,0,0,76064,126826
1778585463124,2449047552,53174272,838639616,315174912,990539776,1073737728,906770,43647,6,3053255,67851,0,972284,3373,928532992,44694528,1476152,898904,7,2,0,0,0,76064,126826
1778585463416,2449047552,53174272,838643712,315174912,990523392,1073737728,906770,43663,6,3055453,67851,0,973082,3373,928532992,44710912,1477570,899196,7,2,0,0,0,76064,126827
1778585463705,2449047552,53174272,838643712,315174912,990523392,1073737728,906770,43663,6,3057139,67851,0,973082,3373,928532992,44710912,1477886,899412,7,2,0,0,0,76064,126827
1778585463994,2449047552,53174272,838643712,315174912,990523392,1073737728,906770,43663,6,3058822,67851,0,973082,3373,928532992,44710912,1478154,899498,7,2,0,0,0,76064,126827
1778585464283,2449047552,53174272,838643712,315174912,990523392,1073737728,906770,43663,6,3060510,67851,0,973082,3373,928532992,44710912,1478924,900082,7,2,0,0,0,76064,126827
1778585464590,2449047552,53174272,838643712,315174912,990507008,1073737728,906770,43663,6,3062706,67851,0,973879,3373,928532992,44710912,1481814,900818,7,2,0,0,0,76064,126827
1778585464879,2449047552,53174272,838643712,315174912,990507008,1073737728,906770,43663,6,3064391,67851,0,973879,3373,928532992,44710912,1482216,900904,7,2,0,0,0,76064,126827
1778585465168,2449047552,53174272,838647808,315174912,990507008,1073737728,906770,43663,6,3066078,67851,0,973884,3373,928532992,44710912,1483194,901744,7,2,0,0,0,76064,126827
1778585465457,2448789504,53174272,838647808,315183104,990670848,1073737728,906770,43663,6,3068234,67851,0,974696,3373,928532992,44710912,1484784,903210,7,2,0,0,0,76066,126828
1778585465747,2448789504,53174272,838647808,315183104,990601216,1073737728,906770,43663,6,3069961,67851,0,974697,3373,928532992,44710912,1486580,903906,7,2,0,0,0,76066,126828
1778585466043,2448789504,53174272,838647808,315183104,990601216,1073737728,906770,43663,6,3071646,67851,0,974697,3373,928532992,44710912,1486778,904870,7,2,0,0,0,76066,126828
1778585466333,2448789504,53174272,838651904,315183104,990601216,1073737728,906770,43663,6,3073334,67851,0,974697,3373,928532992,44710912,1487948,905808,7,2,0,0,0,76066,126828
1778585466622,2448273408,53174272,838651904,315179008,990576640,1073737728,906770,43663,6,3075546,67851,0,975496,3373,928532992,44710912,1489122,905888,7,2,0,0,0,76066,126828
1778585466911,2448273408,53174272,838651904,315179008,990576640,1073737728,906770,43663,6,3077230,67851,0,975496,3373,928532992,44710912,1489336,905928,7,2,0,0,0,76066,126828
1778585467202,2448273408,53182464,838656000,315179008,990576640,1073737728,906770,43691,6,3078918,67851,0,975496,3373,928532992,44739584,1490192,906598,7,2,0,0,0,76066,126828
1778585467493,2448273408,53182464,838656000,315183104,990478336,1073737728,906770,43691,6,3081073,67851,0,976293,3373,928532992,44739584,1492964,907334,7,2,0,0,0,76066,126829
1778585467782,2448273408,53182464,838656000,315179008,990556160,1073737728,906770,43691,6,3082799,67851,0,976293,3373,928532992,44739584,1493280,907510,7,2,0,0,0,76066,126829
1778585468071,2448273408,53182464,838656000,315179008,990556160,1073737728,906770,43691,6,3084483,67851,0,976293,3373,928532992,44739584,1493650,907596,7,2,0,0,0,76066,126829
1778585468361,2448273408,53182464,838656000,315179008,990556160,1073737728,906770,43715,6,3086170,67851,0,976294,3373,928532992,44764160,1494754,908420,7,2,0,0,0,76066,126829
1778585468659,2448273408,53182464,838656000,315187200,990527488,1073737728,906770,43715,6,3088363,67851,0,977092,3373,928532992,44764160,1495912,909510,7,2,0,0,0,76068,126830
1778585468949,2448273408,53182464,838656000,315187200,990527488,1073737728,906770,43715,6,3090046,67851,0,977092,3373,928532992,44764160,1497708,911090,7,2,0,0,0,76068,126830
1778585469238,2448273408,53182464,838656000,315187200,990527488,1073737728,906770,43715,6,3091732,67851,0,977093,3373,928532992,44764160,1498674,911942,7,2,0,0,0,76068,126830
1778585469527,2448273408,53182464,838660096,315191296,990629888,1073737728,906770,43715,6,3093529,67851,0,977360,3373,928532992,44764160,1499360,912068,7,2,0,0,0,76068,126830
1778585469818,2448015360,53182464,838660096,315187200,990560256,1073737728,906770,43715,6,3095598,67851,0,977891,3373,928532992,44764160,1500368,912364,7,2,0,0,0,76068,126831
1778585470118,2448015360,53182464,838660096,315187200,990560256,1073737728,906770,43715,6,3097284,67851,0,977891,3373,928532992,44764160,1500566,912636,7,2,0,0,0,76068,126831
1778585470408,2448015360,53182464,838660096,315187200,990560256,1073737728,906770,43715,6,3098971,67851,0,977891,3373,928532992,44764160,1501454,913210,7,2,0,0,0,76068,126831
1778585470698,2448015360,53182464,838660096,315191296,990605312,1073737728,906770,43715,6,3101167,67851,0,978688,3373,928532992,44764160,1504226,913986,7,2,0,0,0,76068,126831
1778585470987,2448015360,53182464,838664192,315191296,990605312,1073737728,906770,43715,6,3102854,67851,0,978688,3373,928532992,44764160,1504558,914026,7,2,0,0,0,76068,126831
1778585471279,2448015360,53182464,838664192,315191296,990605312,1073737728,906770,43715,6,3104541,67851,0,978688,3373,928532992,44764160,1505646,914936,7,2,0,0,0,76068,126831
1778585471569,2448015360,53182464,838672384,315191296,990605312,1073737728,906770,43715,6,3106224,67851,0,978688,3373,928532992,44764160,1505860,915900,7,2,0,0,0,76068,126831
1778585471861,2448793600,53182464,838672384,315187200,990638080,1073737728,906770,43727,6,3108409,67851,0,979491,3373,928532992,44776448,1508734,917742,7,2,0,0,0,76068,126832
1778585472149,2448793600,53190656,838672384,315187200,990638080,1073737728,906770,43767,6,3110103,67851,0,979491,3373,928532992,44817408,1509622,918366,7,2,0,0,0,76068,126832
1778585472439,2448793600,53190656,838672384,315191296,990654464,1073737728,906770,43767,6,3111785,67851,0,979491,3373,928532992,44817408,1509930,918538,7,2,0,0,0,76068,126832
1778585472739,2448564224,53190656,838672384,315199488,990572544,1073737728,906770,43767,6,3113989,67851,0,980284,3373,928532992,44817408,1511120,918704,7,2,0,0,0,76070,126832
1778585473029,2448564224,53190656,838676480,315199488,990572544,1073737728,906770,43767,6,3115673,67851,0,980284,3373,928532992,44817408,1511334,918744,7,2,0,0,0,76070,126832
1778585473319,2448564224,53190656,838676480,315199488,990572544,1073737728,906770,43767,6,3117358,67851,0,980284,3373,928532992,44817408,1512206,919504,7,2,0,0,0,76070,126832
1778585473608,2448564224,53190656,838676480,315199488,990642176,1073737728,906770,43799,6,3119040,67851,0,980284,3373,928532992,44850176,1514002,920206,7,2,0,0,0,76070,126834
1778585473900,2448470016,53190656,838676480,315199488,990642176,1073737728,906770,43799,6,3121215,67851,0,981086,3373,928532992,44850176,1515460,920422,7,2,0,0,0,76070,126834
1778585474199,2448470016,53190656,838676480,315199488,990642176,1073737728,906770,43799,6,3122902,67851,0,981086,3373,928532992,44850176,1516666,921286,7,2,0,0,0,76070,126834
1778585474489,2448580608,53190656,838676480,315199488,990666752,1073737728,906770,43799,6,3124585,67851,0,981086,3373,928532992,44850176,1516982,922432,7,2,0,0,0,76070,126835
1778585474778,2449395712,53190656,838676480,315199488,990642176,1073737728,906770,43799,6,3126782,67851,0,981885,3373,928532992,44850176,1519738,923168,7,2,0,0,0,76070,126835
1778585475068,2449395712,53190656,838680576,315199488,990642176,1073737728,906770,43799,6,3128464,67851,0,981885,3373,928532992,44850176,1519952,924178,7,2,0,0,0,76070,126835
1778585475360,2449395712,53190656,838684672,315199488,990642176,1073737728,906770,43799,6,3130151,67851,0,981885,3373,928532992,44850176,1520950,924854,7,2,0,0,0,76070,126835
1778585475654,2449395712,53190656,838684672,315199488,990642176,1073737728,906770,43799,6,3131834,67851,0,981885,3373,928532992,44850176,1521148,924894,7,2,0,0,0,76070,126835
1778585475946,2449862656,53190656,838684672,315199488,990793728,1073737728,906770,43799,6,3134021,67851,0,982685,3373,928532992,44850176,1522456,925276,7,2,0,0,0,76070,126835
1778585476235,2449862656,53190656,838684672,315199488,990793728,1073737728,906770,43799,6,3135707,67851,0,982685,3373,928532992,44850176,1523226,925860,7,2,0,0,0,76070,126835
1778585476524,2449932288,53190656,838684672,315199488,990666752,1073737728,906770,43799,6,3137390,67851,0,982685,3373,928532992,44850176,1525022,926516,7,2,0,0,0,76070,126836
1778585476815,2449932288,53190656,838688768,315195392,990650368,1073737728,906770,43799,6,3139586,67851,0,983482,3373,928532992,44850176,1526470,926858,7,2,0,0,0,76070,126837
1778585477107,2449932288,53190656,838688768,315195392,990650368,1073737728,906770,43799,6,3141268,67851,0,983482,3373,928532992,44850176,1526790,927018,7,2,0,0,0,76070,126837
1778585477398,2449932288,53198848,838688768,315195392,990650368,1073737728,906770,43839,6,3142955,67851,0,983482,3373,928532992,44891136,1527890,927938,7,2,0,0,0,76070,126837
1778585477688,2449932288,53198848,838688768,315199488,990679040,1073737728,906770,43839,6,3144641,67851,0,983482,3373,928532992,44891136,1528174,928948,7,2,0,0,0,76070,126838
1778585477980,2449932288,53198848,838688768,315199488,990527488,1073737728,906770,43839,6,3146834,67851,0,984274,3373,928532992,44891136,1530946,930528,7,2,0,0,0,76070,126838
1778585478271,2449932288,53198848,838688768,315199488,990527488,1073737728,906770,43839,6,3148524,67851,0,984274,3373,928532992,44891136,1531928,931204,7,2,0,0,0,76070,126838
1778585478563,2449932288,53198848,838688768,315207680,990638080,1073737728,906770,43839,6,3150436,67851,0,984786,3373,928532992,44891136,1532356,931494,7,2,0,0,0,76072,126838
1778585478852,2449428480,53198848,838688768,315203584,990539776,1073737728,906770,43839,6,3152634,67851,0,985586,3373,928532992,44915712,1533514,931614,7,2,0,0,0,76072,126839
1778585479142,2449428480,53198848,838688768,315207680,990515200,1073737728,906770,43863,6,3154321,67851,0,985586,3373,928532992,44915712,1549582,945262,7,2,0,0,0,76072,126839
1778585479431,2449428480,53198848,838692864,315207680,990646272,1073737728,906770,43863,6,3156003,67851,0,985586,3373,928532992,44915712,1551378,945958,7,2,0,0,0,76072,126839
1778585479722,2449428480,53198848,838692864,315207680,990646272,1073737728,906770,43863,6,3157685,67851,0,985586,3373,928532992,44915712,1551576,945998,7,2,0,0,0,76072,126839
1778585480017,2449428480,53198848,838692864,315207680,990646272,1073737728,906770,43863,6,3159863,67851,0,986383,3373,928532992,44915712,1553002,946294,7,2,0,0,0,76072,126839
1778585480310,2449428480,53198848,838692864,315207680,990646272,1073737728,906770,43863,6,3161549,67851,0,986383,3373,928532992,44915712,1580766,969888,7,2,0,0,0,76072,126839
1778585480600,2449428480,53198848,838692864,315207680,990674944,1073737728,906770,43863,6,3163232,67851,0,986383,3373,928532992,44915712,1592968,981064,7,2,1,0,0,76072,126839
1778585480890,2451005440,53198848,838692864,315207680,990507008,1073737728,906770,43863,6,3165896,67851,0,987829,3373,928532992,44915712,1596090,983128,7,2,0,0,0,76072,126839
1778585481179,2451005440,53198848,838692864,315207680,990507008,1073737728,906770,43863,6,3167581,67851,0,987829,3373,928532992,44915712,1596962,983848,7,2,0,0,0,76072,126839
1778585481477,2451005440,53198848,838696960,315207680,990629888,1073737728,906770,43863,6,3169268,67851,0,987829,3373,928532992,44915712,1636198,1017134,7,2,0,0,0,76072,126840
1778585481766,2451005440,53198848,838696960,315207680,990629888,1073737728,906770,43863,6,3170950,67851,0,987829,3373,928532992,44915712,1651570,1030100,7,2,0,0,0,76072,126840
1778585482056,2450747392,53198848,838696960,315207680,990633984,1073737728,906770,43863,6,3173148,67851,0,988625,3373,928532992,44915712,1652760,1030140,7,2,0,0,0,76072,126840
1778585482345,2450747392,53198848,838696960,315207680,990633984,1073737728,906770,43863,6,3174836,67851,0,988625,3373,928532992,44915712,1653546,1030724,7,2,0,0,0,76072,126840
1778585482634,2450747392,53207040,838688768,315207680,990670848,1073737728,906770,43931,6,3176518,67851,0,988625,3373,928532992,44985344,1655848,1032568,7,2,0,0,0,76072,126840
1778585482928,2450190336,53207040,838692864,315207680,990670848,1073737728,906770,43931,6,3178708,67851,0,989424,3373,928532992,44985344,1657022,1032728,7,2,0,0,0,76072,126840
1778585483217,2450190336,53207040,838692864,315203584,990658560,1073737728,906770,43931,6,3180400,67851,0,989424,3373,928532992,44985344,1658228,1033632,7,2,0,0,0,76072,126841
1778585483506,2450243584,53207040,838701056,315215872,990687232,1073737728,906770,43931,6,3182082,67851,0,989424,3373,928532992,44985344,1658442,1034596,7,2,0,0,0,76074,126841
1778585483795,2450243584,53207040,838701056,315215872,990703616,1073737728,906770,44191,6,3183771,67851,0,989424,3373,928532992,45251584,1660292,1036912,7,2,0,0,0,76074,126841
1778585484084,2449985536,53207040,838705152,315211776,990666752,1073737728,906770,44191,6,3185952,67851,0,990220,3373,928532992,45251584,1661686,1037208,7,2,0,0,0,76074,126841
1778585484377,2449985536,53207040,838713344,315211776,990666752,1073737728,906770,44223,6,3187638,67851,0,990221,3373,928532992,45284352,1662566,1037924,7,2,0,0,0,76074,126841
1778585484666,2449756160,53207040,838717440,315215872,990703616,1073737728,906770,44223,6,3189338,67851,0,990221,3373,928532992,45284352,1662764,1037964,7,2,0,0,0,76074,126841
1778585484955,2449756160,53207040,838717440,315215872,990552064,1073737728,906770,44223,6,3191372,67851,0,991017,3373,928532992,45284352,1663922,1038180,7,2,0,0,0,76074,126841
1778585485244,2449756160,53207040,838717440,315211776,990552064,1073737728,906770,44223,6,3193208,67851,0,991017,3373,928532992,45284352,1664982,1039204,7,2,0,0,0,76074,126842
1778585485534,2449756160,53207040,838717440,315215872,990666752,1073737728,906770,44223,6,3194891,67851,0,991017,3373,928532992,45284352,1666778,1039860,7,2,0,0,0,76074,126845
1778585485830,2449756160,53207040,838717440,315215872,990666752,1073737728,906770,44223,6,3196574,67851,0,991017,3373,928532992,45284352,1666976,1039900,7,2,0,0,0,76074,126845
1778585486119,2449240064,53207040,838717440,315211776,990650368,1073737728,906770,44223,6,3198793,67851,0,991814,3373,928532992,45284352,1668390,1040292,7,2,0,0,0,76074,126845
1778585486410,2449240064,53207040,838717440,315211776,990650368,1073737728,906770,44223,6,3200480,67851,0,991814,3373,928532992,45284352,1669458,1041022,7,2,0,0,0,76074,126845
